listing_id,issue_type,original_value,decision
10,area_too_small_or_large,1530.0,drop
128,area_too_small_or_large,1243.3,drop
171,area_too_small_or_large,1243.0,drop
229,area_too_small_or_large,1500.0,drop
259,area_too_small_or_large,1104.0,drop
593,area_too_small_or_large,1530.0,drop
1006,area_too_small_or_large,1243.0,drop
1228,area_too_small_or_large,1212.0,drop
1335,area_too_small_or_large,3641.0,drop
1547,area_too_small_or_large,1020.0,drop
1607,area_too_small_or_large,1514.9,drop
1721,area_too_small_or_large,7132.0,drop
2161,area_too_small_or_large,1250.0,drop
2432,area_too_small_or_large,1059.0,drop
2642,area_too_small_or_large,4320.0,drop
2991,area_too_small_or_large,2500.0,drop
17,price_too_low,27800000.0,drop
964,price_too_low,55000000.0,drop
1059,price_too_low,11800000.0,drop
416,bedrooms_outlier,22.0,drop
479,bedrooms_outlier,45.0,drop
500,bedrooms_outlier,49.0,drop
886,bedrooms_outlier,21.0,drop
1043,bedrooms_outlier,18.0,drop
1372,bedrooms_outlier,32.0,drop
2018,bedrooms_outlier,16.0,drop
2133,bedrooms_outlier,39.0,drop
2228,bedrooms_outlier,36.0,drop
2484,bedrooms_outlier,33.0,drop
2662,bedrooms_outlier,28.0,drop
2767,bedrooms_outlier,21.0,drop
2956,bedrooms_outlier,18.0,drop
